-0.43806880287811967,-0.17657016850765817,0.6806029538037133,-0.783630865854555,-0.6259083626502884,0.49530653340173747,-0.743775883063718,0.2081788666863671,-0.39792014710079826,0.5638785052191653,-0.1493379780149786,0.04989882677524804,-0.8647181126929198,-0.10349668068231699,0.8284111484490455,0.939061394353645,-0.1740523965266505,-0.10536756823164728,-0.07891286434952938,0.7638062974995978,
-0.441540219550574,0.7015482729427709,0.532682965427268,-0.32134377308318296,-0.7433426476400726,0.04806137614403094,0.6889383206971311,-0.7809733072805416,-0.13780275014403665,0.9488943037169746,-0.4781743792929265,-0.03826432242362787,0.22717168926364084,0.1632080674119003,0.4021617524520724,0.7041845930577286,-0.4387128221251808,-0.27776423773916936,-0.812981010850127,0.021014630209627017,
-0.4071217401374536,-0.9090260388109637,-0.054950993092936384,0.26061247083342964,-0.8010527840260517,0.6021898788163398,0.463544044620291,0.9442596636051099,-0.2660313477702745,0.2798741706666499,0.7244820659680922,-0.6282033887175289,-0.38831675554590794,0.4124756247928898,-0.4686015698108883,-0.08657111141204221,-0.28745592325999736,-0.7322656226269182,-0.911922831909378,0.3001921601613544,
0.549750419179079,0.9473600745892499,-0.9856043251154165,-0.2035084280449173,0.10051419094131209,-0.18911723256379487,0.6176384407974949,0.8462239668120124,0.6975131391629124,-0.16983117035287676,0.7329457859533528,-0.5643674950842492,0.9845722831062047,-0.31780614495904813,0.6407629309429674,-0.4357334753409112,-0.7017811520221282,-0.08624751187230828,0.6357842919364372,-0.44860202064256005,
-0.49647617319209747,-0.3205167821506234,-1.305219822389514E-4,-0.06358537540199594,0.21802347452458726,-0.9356809134350119,-0.2102753083489748,0.7786695589455406,-0.9092547925020222,-0.4633846573800484,0.7950559682169702,-0.9907556311026611,-0.37693482331802874,0.2283255169074485,0.7647658696516604,-0.8458688156926693,0.7558108460475215,0.3569462965521826,-0.48754301617195117,0.0032712913993926396,
-0.8234097789620569,0.3642296864253993,0.9446363865983036,0.03378457439116467,0.9997918241982842,-0.7052101563545452,-0.3062647818637374,0.20689347551132675,-0.8055279362216194,-0.16153479064488918,-0.13930978169731412,-0.3620521155305827,0.7368193682022266,-0.2863150321167798,-0.8733150799142835,0.045995412016505144,0.49313177021097676,-0.4241542652005783,0.7821065936757876,-0.278481139974869,
0.4124254225932149,-0.3811467177947212,0.338338325068851,-0.16007165163331627,0.8661391852149471,-0.7265511649921819,0.11050610283575035,0.13176173166901362,-0.43434696965858977,-0.5113515044236645,-0.32051257281874124,-0.390582238100895,0.6607510505372358,0.5995401946067607,-0.9029948466856279,-0.21502940857378938,-0.5509278793339678,-0.4120850547060153,0.7168528251951725,0.9541571456124647,
-0.3028778641989873,-0.5770726281134615,-0.8426166078584592,0.13785386087031903,-0.9911638544058281,0.8164056370484323,-0.7316559275265215,0.05086391865632045,0.23848354071464173,0.2167568242612452,-0.7427477258379338,0.20276986135290298,-0.3732245540680166,0.802462644757818,-0.5260695095316059,-0.5764700160358189,0.7689692112207389,-0.3348451074139964,0.0835819756666123,0.4073209255616619,
-0.07444377843898797,-0.1685740617273539,0.18151939604427292,-0.752628794108009,0.07061492875525821,0.6687817087414063,0.45974435952545334,-0.5525884502845104,0.6593636061854051,-0.18107620182815398,0.34529867421849914,0.005878004180960961,-0.9988026309873463,-0.5549734702554212,0.7047228782751742,0.3136182894350612,0.9756396476571605,-0.3652599920336359,-0.7754533306855216,-0.6605510116191664,
0.5963261003826019,0.46966207165129004,0.42235595769011613,0.7516516939509839,0.32736196774782234,-0.5784351395620801,0.0945264419286358,-0.927475951946843,-0.47548341981305553,0.28402508972421314,0.9163603285119482,-0.638535682890514,0.8494556845889563,0.3749853680921975,-0.6807267621220066,-0.8833405693590066,-0.20186259885052937,0.45517818587158154,-0.8339502235898335,0.6526592818306634,
-0.8078651436388851,0.25383712856752894,0.3889510814798123,-0.39944952142603074,0.48342869586062465,-0.20331004016707777,0.39744243418445646,-0.5826557717959517,-0.3105529627361434,0.1736595123409097,-0.8385371511671367,0.5207149430418985,0.4033053145246779,-0.6471278226273003,0.7794853613577002,-0.2773848565659882,0.39827700199001326,-0.6196895610758031,-0.7725892287865415,0.8698598519726861,
